(2, 203, 10, 6044631);
(1, 103, 10, 6015161);
(2, 203, 6, 424422);
(1, 101, 7, 6450842);
(2, 201, 9, 4058216);
(1, 103, 2, 9395167);
(1, 103, 6, 208313);
(1, 102, 6, 3250312);
(2, 201, 9, 2616274);
(2, 203, 5, 3773324);
(2, 201, 5, 6674663);
(1, 102, 6, 1251353);
(2, 202, 2, 2874707);
(2, 201, 8, 131783);
(2, 203, 9, 4286601);
(2, 201, 9, 5205932);
(2, 202, 4, 1567199);
(2, 201, 1, 6868543);
(1, 102, 2, 5651427);
(1, 103, 1, 5051957);
(1, 101, 3, 2525540);
(1, 102, 3, 5440436);
(1, 102, 1, 9381545);
(2, 201, 9, 1067887);
(2, 202, 7, 4291541);
(1, 103, 4, 858097);
(2, 203, 2, 1351102);
(2, 201, 10, 8645321);
(2, 201, 8, 9197697);
(1, 101, 5, 1212225);
(1, 101, 9, 4998536);
(1, 101, 1, 9881832);
(1, 102, 8, 8137209);
(2, 201, 9, 4945500);
(1, 101, 4, 806245);
(1, 102, 6, 2923568);
(1, 101, 7, 7065310);
(2, 203, 2, 3321659);
(1, 101, 6, 2757737);
(1, 103, 5, 7020116);
(1, 103, 7, 2842957);
(2, 201, 3, 5998974);
(2, 202, 4, 7293852);
(2, 203, 3, 683201);
(2, 203, 4, 1981479);
(1, 103, 8, 7032998);
(2, 202, 7, 8596650);
(2, 203, 2, 6740074);
(2, 202, 2, 906076);
(2, 201, 10, 8360472);
(1, 101, 4, 1598479);
(2, 203, 6, 8262931);
(2, 203, 8, 1980625);
(2, 201, 3, 1446204);
(2, 201, 1, 2675799);
(1, 103, 6, 6680707);
(1, 101, 7, 1817462);
(2, 203, 1, 3474358);
(2, 203, 5, 1335976);
(2, 201, 8, 1092997);
(1, 103, 2, 8609597);
(2, 201, 7, 3128484);
(2, 201, 1, 6749345);
(1, 102, 2, 4025811);
(2, 203, 6, 7691194);
(1, 101, 9, 4236124);
(1, 102, 9, 6638910);
(1, 102, 4, 9921150);
(1, 102, 3, 905089);
(1, 103, 2, 5606847);
(1, 103, 8, 7345517);
(1, 103, 4, 4132526);
(2, 201, 5, 9635366);
(1, 102, 9, 5484705);
(1, 103, 3, 8127547);
(1, 103, 8, 28961);
(1, 101, 9, 1454967);
(2, 201, 2, 2623344);
(1, 101, 4, 7129730);
(2, 202, 10, 3990965);
(1, 101, 2, 8742079);
(1, 103, 7, 3209376);
(1, 101, 4, 5530249);
(1, 101, 7, 4193271);
(1, 101, 6, 2732303);
(1, 102, 6, 7895841);
(1, 101, 10, 7164211);
(1, 101, 6, 2101331);
(2, 203, 3, 3312790);
(1, 102, 2, 2375214);
(1, 102, 4, 3265948);
(1, 102, 5, 6095638);
(1, 103, 4, 3168643);
(1, 101, 6, 1829954);
(1, 101, 7, 4995468);
(2, 202, 1, 6097270);
(1, 103, 6, 6246189);
(2, 203, 8, 536944);
(2, 201, 10, 7397803);
(2, 203, 5, 6518800);
(1, 102, 2, 8924782);
(2, 202, 1, 1233675);
(2, 201, 1, 5404356);
(2, 201, 9, 7728632);
(2, 202, 6, 6707466);
(1, 101, 4, 9211206);
(2, 203, 4, 287908);
(2, 201, 10, 4286896);
(1, 102, 2, 1898612);
(2, 203, 2, 9336891);
(2, 203, 6, 8232694);
(1, 101, 5, 2553543);
(2, 201, 10, 8392870);
(1, 101, 10, 7477871);
(1, 102, 6, 2654531);
(1, 102, 1, 2404583);
(2, 202, 6, 3857388);
(2, 203, 8, 8360452);
(1, 102, 1, 8396988);
(2, 203, 10, 2677097);
(2, 202, 2, 9812716);
(2, 202, 8, 7646916);
(2, 203, 4, 466933);
(1, 101, 9, 1585128);
(2, 201, 1, 2179770);
(1, 101, 9, 8460635);
(2, 201, 4, 3448203);
(2, 201, 9, 6936007);
(2, 202, 4, 2424565);
(1, 103, 7, 8881507);
(1, 102, 5, 453839);
(1, 103, 2, 4533662);
(1, 101, 3, 9207930);
(2, 201, 8, 3449556);
(1, 102, 5, 4559401);
(2, 201, 10, 8727304);
(2, 203, 6, 195579);
(1, 102, 5, 7442080);
(2, 203, 3, 1021151);
(2, 203, 7, 7179400);
(2, 203, 9, 6611776);
(1, 102, 6, 1004794);
(2, 203, 8, 1070569);
(1, 102, 7, 9734636);
(1, 101, 1, 3710116);
(1, 102, 5, 2439146);
(1, 102, 9, 2796969);
(2, 203, 8, 258826);
(1, 101, 7, 6025810);
(1, 101, 2, 5997121);
(2, 201, 7, 7267360);
(2, 201, 7, 9299766);
(1, 103, 5, 4056925);
(1, 101, 8, 6813906);
(2, 203, 8, 2100805);
